initial logfile.  27.August 02:02:22 
Start Training 40epochs (start from epoch 29) at:  27.August 02:02:22
epoch: 29  , batch:  0 /794, lr: 0.00010, time(min): 4.3, loss: 1.0604, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 261 /794, lr: 0.00001, time(min): 121.2, loss: 1.4762, prec1: 16.67, prec5: 100.00
epoch: 37  , batch: 262 /794, lr: 0.00001, time(min): 121.2, loss: 1.3677, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 263 /794, lr: 0.00001, time(min): 121.2, loss: 0.8215, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 264 /794, lr: 0.00001, time(min): 121.2, loss: 1.1152, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 265 /794, lr: 0.00001, time(min): 121.3, loss: 1.5507, prec1: 66.67, prec5: 83.33
epoch: 37  , batch: 266 /794, lr: 0.00001, time(min): 124.2, loss: 0.8466, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 267 /794, lr: 0.00001, time(min): 124.3, loss: 0.6589, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 268 /794, lr: 0.00001, time(min): 124.3, loss: 1.1473, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 269 /794, lr: 0.00001, time(min): 124.3, loss: 1.3985, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 270 /794, lr: 0.00001, time(min): 124.3, loss: 1.6987, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 271 /794, lr: 0.00001, time(min): 124.3, loss: 1.5290, prec1: 33.33, prec5: 83.33
epoch: 37  , batch: 272 /794, lr: 0.00001, time(min): 126.2, loss: 1.5623, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 273 /794, lr: 0.00001, time(min): 127.1, loss: 0.9445, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 274 /794, lr: 0.00001, time(min): 127.1, loss: 2.1560, prec1: 0.00, prec5: 100.00
epoch: 37  , batch: 275 /794, lr: 0.00001, time(min): 127.2, loss: 1.5481, prec1: 16.67, prec5: 100.00
epoch: 37  , batch: 276 /794, lr: 0.00001, time(min): 127.2, loss: 0.6722, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 277 /794, lr: 0.00001, time(min): 127.2, loss: 0.8234, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 278 /794, lr: 0.00001, time(min): 128.0, loss: 1.2422, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 279 /794, lr: 0.00001, time(min): 130.7, loss: 1.5615, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 280 /794, lr: 0.00001, time(min): 130.7, loss: 0.5873, prec1: 100.00, prec5: 100.00
epoch: 37  , batch: 281 /794, lr: 0.00001, time(min): 130.7, loss: 0.6858, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 282 /794, lr: 0.00001, time(min): 130.7, loss: 1.8970, prec1: 50.00, prec5: 83.33
epoch: 37  , batch: 283 /794, lr: 0.00001, time(min): 130.7, loss: 0.9899, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 284 /794, lr: 0.00001, time(min): 130.8, loss: 1.4247, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 285 /794, lr: 0.00001, time(min): 133.0, loss: 0.9432, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 286 /794, lr: 0.00001, time(min): 133.0, loss: 1.0331, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 287 /794, lr: 0.00001, time(min): 133.0, loss: 1.0756, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 288 /794, lr: 0.00001, time(min): 133.0, loss: 1.4246, prec1: 50.00, prec5: 83.33
epoch: 37  , batch: 289 /794, lr: 0.00001, time(min): 133.0, loss: 0.8141, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 290 /794, lr: 0.00001, time(min): 133.0, loss: 2.1370, prec1: 0.00, prec5: 100.00
epoch: 37  , batch: 291 /794, lr: 0.00001, time(min): 135.6, loss: 1.1349, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 292 /794, lr: 0.00001, time(min): 136.0, loss: 1.2416, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 293 /794, lr: 0.00001, time(min): 136.0, loss: 1.6140, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 294 /794, lr: 0.00001, time(min): 136.0, loss: 0.9368, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 295 /794, lr: 0.00001, time(min): 136.1, loss: 0.6585, prec1: 100.00, prec5: 100.00
epoch: 37  , batch: 296 /794, lr: 0.00001, time(min): 136.1, loss: 0.7478, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 297 /794, lr: 0.00001, time(min): 137.9, loss: 1.0420, prec1: 83.33, prec5: 83.33
epoch: 37  , batch: 298 /794, lr: 0.00001, time(min): 138.0, loss: 1.9002, prec1: 0.00, prec5: 100.00
epoch: 37  , batch: 299 /794, lr: 0.00001, time(min): 138.0, loss: 1.1010, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 300 /794, lr: 0.00001, time(min): 138.4, loss: 1.1031, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 301 /794, lr: 0.00001, time(min): 138.4, loss: 1.5256, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 302 /794, lr: 0.00001, time(min): 138.5, loss: 1.6729, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 303 /794, lr: 0.00001, time(min): 140.3, loss: 1.3425, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 304 /794, lr: 0.00001, time(min): 141.0, loss: 0.9784, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 305 /794, lr: 0.00001, time(min): 141.0, loss: 1.3448, prec1: 50.00, prec5: 83.33
epoch: 37  , batch: 306 /794, lr: 0.00001, time(min): 141.6, loss: 0.9253, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 307 /794, lr: 0.00001, time(min): 141.6, loss: 1.1711, prec1: 16.67, prec5: 100.00
epoch: 37  , batch: 308 /794, lr: 0.00001, time(min): 141.6, loss: 1.2681, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 309 /794, lr: 0.00001, time(min): 145.0, loss: 1.8226, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 310 /794, lr: 0.00001, time(min): 145.0, loss: 0.9395, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 311 /794, lr: 0.00001, time(min): 145.0, loss: 0.8019, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 312 /794, lr: 0.00001, time(min): 145.0, loss: 1.1045, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 313 /794, lr: 0.00001, time(min): 145.0, loss: 0.8133, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 314 /794, lr: 0.00001, time(min): 145.0, loss: 1.0733, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 315 /794, lr: 0.00001, time(min): 146.6, loss: 1.0825, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 316 /794, lr: 0.00001, time(min): 146.6, loss: 1.2931, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 317 /794, lr: 0.00001, time(min): 146.6, loss: 1.3401, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 318 /794, lr: 0.00001, time(min): 146.7, loss: 0.4859, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 319 /794, lr: 0.00001, time(min): 146.7, loss: 1.1498, prec1: 50.00, prec5: 83.33
epoch: 37  , batch: 320 /794, lr: 0.00001, time(min): 146.7, loss: 0.9801, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 321 /794, lr: 0.00001, time(min): 149.4, loss: 1.0293, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 322 /794, lr: 0.00001, time(min): 149.4, loss: 2.2800, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 323 /794, lr: 0.00001, time(min): 149.5, loss: 1.0542, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 324 /794, lr: 0.00001, time(min): 149.5, loss: 0.7370, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 325 /794, lr: 0.00001, time(min): 149.5, loss: 1.1092, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 326 /794, lr: 0.00001, time(min): 149.5, loss: 0.6954, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 327 /794, lr: 0.00001, time(min): 152.8, loss: 0.9003, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 328 /794, lr: 0.00001, time(min): 152.8, loss: 1.7870, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 329 /794, lr: 0.00001, time(min): 152.8, loss: 1.0051, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 330 /794, lr: 0.00001, time(min): 152.8, loss: 1.3067, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 331 /794, lr: 0.00001, time(min): 152.8, loss: 1.4105, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 332 /794, lr: 0.00001, time(min): 152.8, loss: 1.8666, prec1: 50.00, prec5: 83.33
epoch: 37  , batch: 333 /794, lr: 0.00001, time(min): 155.3, loss: 0.7152, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 334 /794, lr: 0.00001, time(min): 155.7, loss: 1.0263, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 335 /794, lr: 0.00001, time(min): 155.7, loss: 0.9520, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 336 /794, lr: 0.00001, time(min): 155.8, loss: 1.2265, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 337 /794, lr: 0.00001, time(min): 155.8, loss: 2.2982, prec1: 33.33, prec5: 83.33
epoch: 37  , batch: 338 /794, lr: 0.00001, time(min): 155.8, loss: 1.5207, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 339 /794, lr: 0.00001, time(min): 157.3, loss: 1.1146, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 340 /794, lr: 0.00001, time(min): 159.2, loss: 0.9074, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 341 /794, lr: 0.00001, time(min): 159.2, loss: 1.2941, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 342 /794, lr: 0.00001, time(min): 159.2, loss: 1.2577, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 343 /794, lr: 0.00001, time(min): 159.2, loss: 1.6857, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 344 /794, lr: 0.00001, time(min): 159.2, loss: 1.4100, prec1: 50.00, prec5: 83.33
epoch: 37  , batch: 345 /794, lr: 0.00001, time(min): 159.3, loss: 1.3373, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 346 /794, lr: 0.00001, time(min): 162.8, loss: 1.0364, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 347 /794, lr: 0.00001, time(min): 162.8, loss: 0.9049, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 348 /794, lr: 0.00001, time(min): 162.9, loss: 0.6523, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 349 /794, lr: 0.00001, time(min): 162.9, loss: 1.3885, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 350 /794, lr: 0.00001, time(min): 162.9, loss: 1.0115, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 351 /794, lr: 0.00001, time(min): 162.9, loss: 1.1151, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 352 /794, lr: 0.00001, time(min): 165.8, loss: 1.5424, prec1: 16.67, prec5: 100.00
epoch: 37  , batch: 353 /794, lr: 0.00001, time(min): 165.8, loss: 1.7239, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 354 /794, lr: 0.00001, time(min): 165.8, loss: 0.7287, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 355 /794, lr: 0.00001, time(min): 165.8, loss: 1.1655, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 356 /794, lr: 0.00001, time(min): 165.8, loss: 1.6820, prec1: 66.67, prec5: 83.33
epoch: 37  , batch: 357 /794, lr: 0.00001, time(min): 165.8, loss: 1.0241, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 358 /794, lr: 0.00001, time(min): 168.6, loss: 0.5717, prec1: 100.00, prec5: 100.00
epoch: 37  , batch: 359 /794, lr: 0.00001, time(min): 168.6, loss: 1.6942, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 360 /794, lr: 0.00001, time(min): 168.6, loss: 1.8643, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 361 /794, lr: 0.00001, time(min): 168.6, loss: 1.7621, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 362 /794, lr: 0.00001, time(min): 168.7, loss: 1.9410, prec1: 16.67, prec5: 100.00
epoch: 37  , batch: 363 /794, lr: 0.00001, time(min): 168.7, loss: 1.4751, prec1: 16.67, prec5: 100.00
epoch: 37  , batch: 364 /794, lr: 0.00001, time(min): 170.9, loss: 1.4390, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 365 /794, lr: 0.00001, time(min): 170.9, loss: 0.6664, prec1: 100.00, prec5: 100.00
epoch: 37  , batch: 366 /794, lr: 0.00001, time(min): 170.9, loss: 1.5364, prec1: 16.67, prec5: 100.00
epoch: 37  , batch: 367 /794, lr: 0.00001, time(min): 170.9, loss: 1.3517, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 368 /794, lr: 0.00001, time(min): 170.9, loss: 1.1683, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 369 /794, lr: 0.00001, time(min): 170.9, loss: 1.1315, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 370 /794, lr: 0.00001, time(min): 173.3, loss: 1.5003, prec1: 16.67, prec5: 100.00
epoch: 37  , batch: 371 /794, lr: 0.00001, time(min): 173.3, loss: 0.6178, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 372 /794, lr: 0.00001, time(min): 173.3, loss: 1.6868, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 373 /794, lr: 0.00001, time(min): 173.3, loss: 1.0515, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 374 /794, lr: 0.00001, time(min): 173.3, loss: 1.7099, prec1: 0.00, prec5: 100.00
epoch: 37  , batch: 375 /794, lr: 0.00001, time(min): 173.4, loss: 1.3744, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 376 /794, lr: 0.00001, time(min): 174.7, loss: 1.0068, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 377 /794, lr: 0.00001, time(min): 176.1, loss: 0.9538, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 378 /794, lr: 0.00001, time(min): 176.1, loss: 1.3823, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 379 /794, lr: 0.00001, time(min): 176.1, loss: 1.5083, prec1: 33.33, prec5: 83.33
epoch: 37  , batch: 380 /794, lr: 0.00001, time(min): 176.2, loss: 0.6301, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 381 /794, lr: 0.00001, time(min): 176.2, loss: 1.2818, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 382 /794, lr: 0.00001, time(min): 176.4, loss: 1.6183, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 383 /794, lr: 0.00001, time(min): 179.6, loss: 1.6890, prec1: 50.00, prec5: 83.33
epoch: 37  , batch: 384 /794, lr: 0.00001, time(min): 179.7, loss: 0.8972, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 385 /794, lr: 0.00001, time(min): 179.7, loss: 1.3912, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 386 /794, lr: 0.00001, time(min): 180.3, loss: 1.6355, prec1: 50.00, prec5: 83.33
epoch: 37  , batch: 387 /794, lr: 0.00001, time(min): 180.3, loss: 0.8560, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 388 /794, lr: 0.00001, time(min): 180.3, loss: 1.1545, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 389 /794, lr: 0.00001, time(min): 181.4, loss: 1.2542, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 390 /794, lr: 0.00001, time(min): 181.4, loss: 1.2494, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 391 /794, lr: 0.00001, time(min): 181.4, loss: 0.2409, prec1: 100.00, prec5: 100.00
epoch: 37  , batch: 392 /794, lr: 0.00001, time(min): 182.6, loss: 0.8462, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 393 /794, lr: 0.00001, time(min): 182.7, loss: 1.0127, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 394 /794, lr: 0.00001, time(min): 182.7, loss: 1.2104, prec1: 16.67, prec5: 100.00
epoch: 37  , batch: 395 /794, lr: 0.00001, time(min): 183.1, loss: 0.9373, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 396 /794, lr: 0.00001, time(min): 184.7, loss: 1.3316, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 397 /794, lr: 0.00001, time(min): 184.7, loss: 1.2781, prec1: 16.67, prec5: 100.00
epoch: 37  , batch: 398 /794, lr: 0.00001, time(min): 184.7, loss: 1.9052, prec1: 16.67, prec5: 100.00
epoch: 37  , batch: 399 /794, lr: 0.00001, time(min): 184.7, loss: 0.7699, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 400 /794, lr: 0.00001, time(min): 184.8, loss: 1.2455, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 401 /794, lr: 0.00001, time(min): 185.0, loss: 1.1514, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 402 /794, lr: 0.00001, time(min): 187.9, loss: 1.3427, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 403 /794, lr: 0.00001, time(min): 187.9, loss: 2.1563, prec1: 33.33, prec5: 83.33
epoch: 37  , batch: 404 /794, lr: 0.00001, time(min): 187.9, loss: 2.1786, prec1: 16.67, prec5: 100.00
epoch: 37  , batch: 405 /794, lr: 0.00001, time(min): 187.9, loss: 0.7971, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 406 /794, lr: 0.00001, time(min): 187.9, loss: 1.6888, prec1: 16.67, prec5: 100.00
epoch: 37  , batch: 407 /794, lr: 0.00001, time(min): 187.9, loss: 1.0480, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 408 /794, lr: 0.00001, time(min): 190.7, loss: 0.8277, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 409 /794, lr: 0.00001, time(min): 190.8, loss: 1.4989, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 410 /794, lr: 0.00001, time(min): 190.8, loss: 1.0405, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 411 /794, lr: 0.00001, time(min): 190.8, loss: 1.7646, prec1: 33.33, prec5: 83.33
epoch: 37  , batch: 412 /794, lr: 0.00001, time(min): 190.8, loss: 0.5272, prec1: 100.00, prec5: 100.00
epoch: 37  , batch: 413 /794, lr: 0.00001, time(min): 190.8, loss: 1.3356, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 414 /794, lr: 0.00001, time(min): 193.9, loss: 1.2166, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 415 /794, lr: 0.00001, time(min): 193.9, loss: 1.0880, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 416 /794, lr: 0.00001, time(min): 193.9, loss: 1.4972, prec1: 33.33, prec5: 83.33
epoch: 37  , batch: 417 /794, lr: 0.00001, time(min): 193.9, loss: 1.0749, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 418 /794, lr: 0.00001, time(min): 194.0, loss: 1.0470, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 419 /794, lr: 0.00001, time(min): 194.0, loss: 0.9299, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 420 /794, lr: 0.00001, time(min): 196.2, loss: 1.4657, prec1: 66.67, prec5: 83.33
epoch: 37  , batch: 421 /794, lr: 0.00001, time(min): 196.2, loss: 1.3501, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 422 /794, lr: 0.00001, time(min): 196.2, loss: 0.7825, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 423 /794, lr: 0.00001, time(min): 196.2, loss: 1.7171, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 424 /794, lr: 0.00001, time(min): 196.2, loss: 0.6134, prec1: 100.00, prec5: 100.00
epoch: 37  , batch: 425 /794, lr: 0.00001, time(min): 196.3, loss: 0.6814, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 426 /794, lr: 0.00001, time(min): 197.6, loss: 1.1595, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 427 /794, lr: 0.00001, time(min): 197.6, loss: 1.1612, prec1: 33.33, prec5: 83.33
epoch: 37  , batch: 428 /794, lr: 0.00001, time(min): 197.6, loss: 1.6467, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 429 /794, lr: 0.00001, time(min): 197.7, loss: 1.3542, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 430 /794, lr: 0.00001, time(min): 197.7, loss: 1.4058, prec1: 50.00, prec5: 83.33
epoch: 37  , batch: 431 /794, lr: 0.00001, time(min): 197.7, loss: 1.1860, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 432 /794, lr: 0.00001, time(min): 200.4, loss: 1.1368, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 433 /794, lr: 0.00001, time(min): 200.6, loss: 1.9099, prec1: 50.00, prec5: 83.33
epoch: 37  , batch: 434 /794, lr: 0.00001, time(min): 200.6, loss: 1.2066, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 435 /794, lr: 0.00001, time(min): 200.6, loss: 1.4106, prec1: 50.00, prec5: 83.33
epoch: 37  , batch: 436 /794, lr: 0.00001, time(min): 200.6, loss: 1.9006, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 437 /794, lr: 0.00001, time(min): 200.8, loss: 1.2781, prec1: 50.00, prec5: 83.33
epoch: 37  , batch: 438 /794, lr: 0.00001, time(min): 203.8, loss: 0.9187, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 439 /794, lr: 0.00001, time(min): 204.1, loss: 0.7422, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 440 /794, lr: 0.00001, time(min): 204.1, loss: 1.4145, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 441 /794, lr: 0.00001, time(min): 204.1, loss: 1.3594, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 442 /794, lr: 0.00001, time(min): 204.2, loss: 0.9779, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 443 /794, lr: 0.00001, time(min): 204.2, loss: 1.1410, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 444 /794, lr: 0.00001, time(min): 207.6, loss: 1.1703, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 445 /794, lr: 0.00001, time(min): 207.6, loss: 1.2487, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 446 /794, lr: 0.00001, time(min): 207.6, loss: 1.7344, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 447 /794, lr: 0.00001, time(min): 207.6, loss: 0.4986, prec1: 100.00, prec5: 100.00
epoch: 37  , batch: 448 /794, lr: 0.00001, time(min): 207.7, loss: 1.2710, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 449 /794, lr: 0.00001, time(min): 207.7, loss: 1.3923, prec1: 0.00, prec5: 100.00
epoch: 37  , batch: 450 /794, lr: 0.00001, time(min): 210.6, loss: 1.2856, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 451 /794, lr: 0.00001, time(min): 210.6, loss: 1.3573, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 452 /794, lr: 0.00001, time(min): 210.6, loss: 1.1403, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 453 /794, lr: 0.00001, time(min): 210.7, loss: 1.2088, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 454 /794, lr: 0.00001, time(min): 210.7, loss: 0.8085, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 455 /794, lr: 0.00001, time(min): 210.7, loss: 1.2303, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 456 /794, lr: 0.00001, time(min): 212.5, loss: 1.0050, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 457 /794, lr: 0.00001, time(min): 212.6, loss: 1.2001, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 458 /794, lr: 0.00001, time(min): 212.6, loss: 1.6855, prec1: 16.67, prec5: 100.00
epoch: 37  , batch: 459 /794, lr: 0.00001, time(min): 212.6, loss: 1.2474, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 460 /794, lr: 0.00001, time(min): 212.6, loss: 1.6502, prec1: 33.33, prec5: 83.33
epoch: 37  , batch: 461 /794, lr: 0.00001, time(min): 212.6, loss: 1.3037, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 462 /794, lr: 0.00001, time(min): 215.2, loss: 1.3301, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 463 /794, lr: 0.00001, time(min): 215.2, loss: 0.7584, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 464 /794, lr: 0.00001, time(min): 215.2, loss: 1.0840, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 465 /794, lr: 0.00001, time(min): 215.2, loss: 2.1833, prec1: 16.67, prec5: 100.00
epoch: 37  , batch: 466 /794, lr: 0.00001, time(min): 215.2, loss: 0.9781, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 467 /794, lr: 0.00001, time(min): 215.3, loss: 0.8168, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 468 /794, lr: 0.00001, time(min): 217.3, loss: 0.3493, prec1: 83.33, prec5: 100.00
epoch: 37  , batch: 469 /794, lr: 0.00001, time(min): 217.3, loss: 1.2626, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 470 /794, lr: 0.00001, time(min): 217.3, loss: 1.2215, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 471 /794, lr: 0.00001, time(min): 217.3, loss: 1.1619, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 472 /794, lr: 0.00001, time(min): 217.3, loss: 1.2674, prec1: 50.00, prec5: 83.33
epoch: 37  , batch: 473 /794, lr: 0.00001, time(min): 217.4, loss: 1.5091, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 474 /794, lr: 0.00001, time(min): 221.1, loss: 1.0949, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 475 /794, lr: 0.00001, time(min): 221.1, loss: 0.7171, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 476 /794, lr: 0.00001, time(min): 221.2, loss: 1.4276, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 477 /794, lr: 0.00001, time(min): 221.2, loss: 1.2164, prec1: 50.00, prec5: 100.00
epoch: 37  , batch: 478 /794, lr: 0.00001, time(min): 221.2, loss: 0.9925, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 479 /794, lr: 0.00001, time(min): 221.2, loss: 1.2553, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 480 /794, lr: 0.00001, time(min): 224.3, loss: 1.0605, prec1: 66.67, prec5: 100.00
epoch: 37  , batch: 481 /794, lr: 0.00001, time(min): 224.4, loss: 1.8789, prec1: 50.00, prec5: 83.33
epoch: 37  , batch: 482 /794, lr: 0.00001, time(min): 224.4, loss: 0.6409, prec1: 100.00, prec5: 100.00
epoch: 37  , batch: 483 /794, lr: 0.00001, time(min): 224.4, loss: 1.1984, prec1: 33.33, prec5: 100.00
epoch: 37  , batch: 484 /794, lr: 0.00001, time(min): 224.4, loss: 1.2991, prec1: 50.00, prec5: 100.00
