initial logfile.  30.July 04:16:21 
Start Training 20epochs (start from epoch 10) at:  30.July 04:16:21
epoch: 10  , batch: 50 /794, lr: 0.00010, time(min): 25.5, loss: 1.6440, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 51 /794, lr: 0.00010, time(min): 25.5, loss: 1.9168, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 52 /794, lr: 0.00010, time(min): 26.7, loss: 1.7480, prec1: 16.67, prec5: 83.33
epoch: 10  , batch: 53 /794, lr: 0.00010, time(min): 26.7, loss: 1.6646, prec1: 33.33, prec5: 83.33
epoch: 10  , batch: 54 /794, lr: 0.00010, time(min): 27.7, loss: 1.5226, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 55 /794, lr: 0.00010, time(min): 27.7, loss: 1.3699, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 56 /794, lr: 0.00010, time(min): 28.3, loss: 1.3980, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 57 /794, lr: 0.00010, time(min): 28.3, loss: 1.6928, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 58 /794, lr: 0.00010, time(min): 29.4, loss: 0.9506, prec1: 66.67, prec5: 100.00
epoch: 10  , batch: 59 /794, lr: 0.00010, time(min): 29.4, loss: 1.5723, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 60 /794, lr: 0.00010, time(min): 30.4, loss: 1.1483, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 61 /794, lr: 0.00010, time(min): 30.4, loss: 1.0867, prec1: 50.00, prec5: 100.00
epoch: 10  , batch: 62 /794, lr: 0.00010, time(min): 31.4, loss: 1.4223, prec1: 66.67, prec5: 100.00
epoch: 10  , batch: 63 /794, lr: 0.00010, time(min): 31.5, loss: 2.2580, prec1: 33.33, prec5: 83.33
epoch: 10  , batch: 64 /794, lr: 0.00010, time(min): 32.2, loss: 1.6085, prec1: 16.67, prec5: 100.00
epoch: 10  , batch: 65 /794, lr: 0.00010, time(min): 32.2, loss: 1.4781, prec1: 33.33, prec5: 100.00
epoch: 10  , batch: 66 /794, lr: 0.00010, time(min): 33.1, loss: 1.9604, prec1: 50.00, prec5: 66.67
epoch: 10  , batch: 67 /794, lr: 0.00010, time(min): 33.1, loss: 1.1077, prec1: 83.33, prec5: 100.00
epoch: 10  , batch: 68 /794, lr: 0.00010, time(min): 33.9, loss: 1.5507, prec1: 66.67, prec5: 83.33
